date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:08:53	79941/79941	---MCZ	200	added ('OK')	text/html	etag:cacheable:b6792b390846a8cb4e0e357b6627cfbb	https://solace-store.com/products/atajux-lamp?variant=41659782725846	C:/My%20Web%20Sites/busket/solace-store.com/products/atajux-lampaefb.html	(from https://solace-store.com/)
20:08:55	79938/79938	---MCZ	200	added ('OK')	text/html	etag:cacheable:d539879f979f0a90454f2d97b5f9da82	https://solace-store.com/products/atajux-lamp?variant=41659782758614	C:/My%20Web%20Sites/busket/solace-store.com/products/atajux-lamp473a.html	(from https://solace-store.com/)
20:08:57	79920/79920	---MCZ	200	added ('OK')	text/html	etag:cacheable:8d488aa51728044e57a3888001b8decd	https://solace-store.com/products/atajux-lamp?variant=41901452067030	C:/My%20Web%20Sites/busket/solace-store.com/products/atajux-lamp1ec2.html	(from https://solace-store.com/)
20:08:58	79853/79853	---MCZ	200	added ('OK')	text/html	etag:cacheable:32d24ce54963cec765648856f5917443	https://solace-store.com/products/funyl-lamp	C:/My%20Web%20Sites/busket/solace-store.com/products/funyl-lamp.html	(from https://solace-store.com/)
20:09:02	26208/26208	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2007:48:17%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTF1_700x.png?v=1634046433	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTF1_700x5756.png	(from https://solace-store.com/)
20:09:06	79920/79920	---MCZ	200	added ('OK')	text/html	etag:cacheable:2bf290009c0d26f0b28165bc7081cd00	https://solace-store.com/products/funyl-lamp?variant=41659786789078	C:/My%20Web%20Sites/busket/solace-store.com/products/funyl-lampcbe6.html	(from https://solace-store.com/)
20:09:06	190610/190610	---M--	200	added ('OK')	image/png	date:Tue,%2023%20Nov%202021%2008:14:34%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_D_700x.png?v=1634046080	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_D_700xe6ab.png	(from https://solace-store.com/)
20:09:08	79923/79923	---MCZ	200	added ('OK')	text/html	etag:cacheable:558075c32db3780e5a3c86420365b049	https://solace-store.com/products/funyl-lamp?variant=41659786821846	C:/My%20Web%20Sites/busket/solace-store.com/products/funyl-lamp70e0.html	(from https://solace-store.com/)
20:09:09	79920/79920	---MCZ	200	added ('OK')	text/html	etag:cacheable:57a463c6c3c7c899ad553e7233f9c38b	https://solace-store.com/products/funyl-lamp?variant=41659786854614	C:/My%20Web%20Sites/busket/solace-store.com/products/funyl-lamp9368.html	(from https://solace-store.com/)
20:09:11	79920/79920	---MCZ	200	added ('OK')	text/html	etag:cacheable:17db0907f18c6d8bb6f3ddeb0c0dace4	https://solace-store.com/products/funyl-lamp?variant=41901462847702	C:/My%20Web%20Sites/busket/solace-store.com/products/funyl-lamp521f.html	(from https://solace-store.com/)
20:09:12	79755/79755	---MCZ	200	added ('OK')	text/html	etag:cacheable:ad9754759b2a220fec56674668e52612	https://solace-store.com/products/nobrega-lamp	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-lamp.html	(from https://solace-store.com/)
20:09:14	17544/17544	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2006:45:37%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTB1_700x.png?v=1634045623	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTB1_700xe2fd.png	(from https://solace-store.com/)
20:09:16	22646/22646	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Dec%202021%2012:03:27%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_B_700x.jpg?v=1634045650	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_B_700x1b04.jpg	(from https://solace-store.com/)
20:09:17	79822/79822	---MCZ	200	added ('OK')	text/html	etag:cacheable:f2449269219dbf78ac55b800a81c579b	https://solace-store.com/products/nobrega-lamp?variant=41659772600534	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-lampab47.html	(from https://solace-store.com/)
20:09:20	79825/79825	---MCZ	200	added ('OK')	text/html	etag:cacheable:4fbef45b1f8fd1f6224ae8c449774647	https://solace-store.com/products/nobrega-lamp?variant=41659772633302	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-lamp300a.html	(from https://solace-store.com/)
20:09:21	79822/79822	---MCZ	200	added ('OK')	text/html	etag:cacheable:ea3c687310b06b39b2366cf410759664	https://solace-store.com/products/nobrega-lamp?variant=41659772666070	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-lamp2831.html	(from https://solace-store.com/)
20:09:23	79808/79808	---MCZ	200	added ('OK')	text/html	etag:cacheable:af930f60f98ba23e6b9c2fe00b1277f6	https://solace-store.com/products/nobrega-lamp?variant=41901476380886	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-lamp8659.html	(from https://solace-store.com/)
20:09:24	79780/79780	---MCZ	200	added ('OK')	text/html	etag:cacheable:3c4ab167b2ecacb666948d56dc8b43d8	https://solace-store.com/products/aramado-lamp	C:/My%20Web%20Sites/busket/solace-store.com/products/aramado-lamp.html	(from https://solace-store.com/)
20:09:26	187755/187755	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2017:04:41%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_F_700x.png?v=1634046457	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_F_700xcd3e.png	(from https://solace-store.com/)
20:09:27	21771/21771	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Dec%202021%2010:24:12%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTG1_700x.png?v=1634045460	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTG1_700x6e3c.png	(from https://solace-store.com/)
20:09:28	79847/79847	---MCZ	200	added ('OK')	text/html	etag:cacheable:d6f909c50c01b94bb393affeb20d35de	https://solace-store.com/products/aramado-lamp?variant=41659770208470	C:/My%20Web%20Sites/busket/solace-store.com/products/aramado-lampf559.html	(from https://solace-store.com/)
20:09:30	79850/79850	---MCZ	200	added ('OK')	text/html	etag:cacheable:ddd382cf945db04dc17e40233779fb15	https://solace-store.com/products/aramado-lamp?variant=41659770241238	C:/My%20Web%20Sites/busket/solace-store.com/products/aramado-lamp25bc.html	(from https://solace-store.com/)
20:09:30	384055/384055	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2010:36:24%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_C_800x.png?v=1634042334	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_C_800xb277.png	(from https://solace-store.com/)
20:09:31	79847/79847	---MCZ	200	added ('OK')	text/html	etag:cacheable:eda285beece688febafe95b17fa7247c	https://solace-store.com/products/aramado-lamp?variant=41659770274006	C:/My%20Web%20Sites/busket/solace-store.com/products/aramado-lamp4421.html	(from https://solace-store.com/)
20:09:33	79850/79850	---MCZ	200	added ('OK')	text/html	etag:cacheable:0cff4ac750a74b20f2a64b16c065b3f1	https://solace-store.com/products/aramado-lamp?variant=41901450592470	C:/My%20Web%20Sites/busket/solace-store.com/products/aramado-lampc3bd.html	(from https://solace-store.com/)
20:09:34	79858/79858	---MCZ	200	added ('OK')	text/html	etag:cacheable:dbcf7626ef61328ab2e7811def40e0db	https://solace-store.com/products/nobrega-light-lamp	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-light-lamp.html	(from https://solace-store.com/)
20:09:35	16350/16350	---M--	200	added ('OK')	image/png	date:Fri,%2010%20Dec%202021%2009:28:06%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTC1_700x.png?v=1634045847	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/LIGHTC1_700x5b48.png	(from https://solace-store.com/)
20:09:37	79925/79925	---MCZ	200	added ('OK')	text/html	etag:cacheable:fba313a5677135820238ce96149cd57d	https://solace-store.com/products/nobrega-light-lamp?variant=41659781578966	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-light-lamp6887.html	(from https://solace-store.com/)
20:09:38	79928/79928	---MCZ	200	added ('OK')	text/html	etag:cacheable:afb13c9a2fe8cac117d8a44e48c25842	https://solace-store.com/products/nobrega-light-lamp?variant=41659781611734	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-light-lamp67ae.html	(from https://solace-store.com/)
20:09:38	21825/21825	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2014:19:30%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_C_700x.jpg?v=1634046205	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_C_700x0382.jpg	(from https://solace-store.com/)
20:09:39	79925/79925	---MCZ	200	added ('OK')	text/html	etag:cacheable:d0f92cbe8e889f1afd333bd4c5f0b075	https://solace-store.com/products/nobrega-light-lamp?variant=41659781644502	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-light-lamp8889.html	(from https://solace-store.com/)
20:09:40	79911/79911	---MCZ	200	added ('OK')	text/html	etag:cacheable:da678ea85294d20bdd424bcd67f5df4a	https://solace-store.com/products/nobrega-light-lamp?variant=41901478084822	C:/My%20Web%20Sites/busket/solace-store.com/products/nobrega-light-lampda3c.html	(from https://solace-store.com/)
20:09:45	85643/85643	---MCZ	200	added ('OK')	text/html	etag:cacheable:84cda1bb2a276db25bd02ebe94c3cb92	https://solace-store.com/blogs/news/sarah-vaile-remixes-a-manhattan-pied-a-terre-for-a-new-chicago-apartment	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news/sarah-vaile-remixes-a-manhattan-pied-a-terre-for-a-new-chicago-apartment.html	(from https://solace-store.com/)
20:09:47	49656/49656	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Dec%202021%2006:53:55%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_A.jpg?v=1634725554	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_A9d99.jpg	(from https://solace-store.com/)
20:09:48	183329/183329	---M--	200	added ('OK')	image/png	date:Sun,%2019%20Dec%202021%2012:12:44%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_G_700x.png?v=1634045482	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_G_700xc42f.png	(from https://solace-store.com/)
20:09:50	85373/85373	---MCZ	200	added ('OK')	text/html	etag:cacheable:895ec0e23925d37a16360a5c711bbbf8	https://solace-store.com/blogs/news/inside-a-playful-bohemian-beach-house-on-marthas-vineyard	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news/inside-a-playful-bohemian-beach-house-on-marthas-vineyard.html	(from https://solace-store.com/)
20:09:55	83823/83823	---MCZ	200	added ('OK')	text/html	etag:cacheable:9465ceffa963fdb5acf835409c8596cf	https://solace-store.com/blogs/news/modern-texas-home-is-beautiful-and-completely-kid-friendly	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news/modern-texas-home-is-beautiful-and-completely-kid-friendly.html	(from https://solace-store.com/)
20:10:07	135054/135054	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2015:16:12%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/articles/aaron-huber-G7sE2S4Lab4-unsplash.jpg?v=1634180186	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/articles/aaron-huber-G7sE2S4Lab4-unsplash6ea8.jpg	(from https://solace-store.com/)
20:10:11	84695/84695	---MCZ	200	added ('OK')	text/html	etag:cacheable:642f088fb3fbc081f4a232ebe451b0b7	https://solace-store.com/blogs/news/this-tudor-style-home-in-chicagos-north-shore-is-chock-full-of-facebook-marketplace-finds	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news/this-tudor-style-home-in-chicagos-north-shore-is-chock-full-of-facebook-marketplace-finds.html	(from https://solace-store.com/)
20:10:12	150039/150039	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2010:36:24%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/articles/lisa-moyneur-yAlH5qA7qk0-unsplash.jpg?v=1634180300	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/articles/lisa-moyneur-yAlH5qA7qk0-unsplashcfb0.jpg	(from https://solace-store.com/)
20:10:31	112476/112476	---M--	200	added ('OK')	image/jpeg	date:Wed,%2008%20Dec%202021%2006:53:55%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE03_1.jpg?v=1634178857	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE03_170b2.jpg	(from https://solace-store.com/)
20:10:34	61858/61858	---MCZ	200	added ('OK')	text/html	etag:cacheable:2f47b0306b41b2f1c59c65c7c88e94a2	https://solace-store.com/account/login	C:/My%20Web%20Sites/busket/solace-store.com/account/login.html	(from https://solace-store.com/)
20:10:38	64263/64263	---MCZ	200	added ('OK')	text/html	etag:cacheable:e1e8443f3284fe136ac381985fc1dd66	https://solace-store.com/pages/refund-policy	C:/My%20Web%20Sites/busket/solace-store.com/pages/refund-policy.html	(from https://solace-store.com/)
20:10:45	208808/208808	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Dec%202021%2001:13:06%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/articles/jonathan-borba-oR_cCAa7Lsg-unsplash.jpg?v=1634180106	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/articles/jonathan-borba-oR_cCAa7Lsg-unsplash1273.jpg	(from https://solace-store.com/)
20:10:47	60766/60766	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:ddffa765740fa6a6716881465ba8e293	https://solace-store.com/pages/POST	C:/My%20Web%20Sites/busket/solace-store.com/pages/POST.84.delayed	(from https://solace-store.com/pages/privacy-policy)
20:10:49	60684/60684	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:3ca848609895fc3547401cc8eb7027dc	https://solace-store.com/pages/www.allaboutcookies.org	C:/My%20Web%20Sites/busket/solace-store.com/pages/www.allaboutcookies.org	(from https://solace-store.com/pages/privacy-policy)
20:10:51	39001/39001	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:c56349a99b7d116981103ef08ce83d24	https://solace-store.com/collections/all.atom	C:/My%20Web%20Sites/busket/solace-store.com/collections/all.atom	(from https://solace-store.com/collections/all)
20:10:51	353790/353790	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Nov%202021%2008:49:11%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/articles/jared-rice-PibraWHb4h8-unsplash.jpg?v=1634180338	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/articles/jared-rice-PibraWHb4h8-unsplash01a8.jpg	(from https://solace-store.com/)
20:10:52	261218/261218	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2022%20Oct%202021%2023:30:04%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/t/1/assets/app.bundle.js?v=15455275098020240301	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/t/1/assets/app.bundle8e34.js	(from https://solace-store.com/)
20:10:52	14332/14332	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:9a32fb82bae7f1fcd213f73070294786	https://solace-store.com/collections/all.oembed	C:/My%20Web%20Sites/busket/solace-store.com/collections/all.oembed	(from https://solace-store.com/collections/all)
20:10:54	60766/60766	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:ddffa765740fa6a6716881465ba8e293	https://solace-store.com/collections/POST	C:/My%20Web%20Sites/busket/solace-store.com/collections/POST.88.delayed	(from https://solace-store.com/collections/all)
20:10:56	4985/4985	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:41d204bf7e2a643dd3e33912ecd876f9	https://solace-store.com/blogs/news.atom	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news.atom	(from https://solace-store.com/blogs/news)
20:10:57	60766/60766	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:ddffa765740fa6a6716881465ba8e293	https://solace-store.com/blogs/POST	C:/My%20Web%20Sites/busket/solace-store.com/blogs/POST	(from https://solace-store.com/blogs/news)
20:10:57	20911/20911	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Dec%202021%2010:58:39%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_C_700x.jpg?v=1634148101	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_C_700x1ef4.jpg	(from https://solace-store.com/pages/about)
20:11:00	70620/70620	---MCZ	200	added ('OK')	text/html	etag:cacheable:5a85cd276449cc7efb6d2fbc1a815f0f	https://solace-store.com/blogs/news/tagged/featured	C:/My%20Web%20Sites/busket/solace-store.com/blogs/news/tagged/featured.html	(from https://solace-store.com/blogs/news)
20:11:06	52962/52962	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Dec%202021%2022:35:02%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_E.jpg?v=1634147441	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_Ec070.jpg	(from https://solace-store.com/pages/contact)
20:11:16	91193/91193	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Dec%202021%2011:17:48%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_C.jpg?v=1634148101	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_C1ef4.jpg	(from https://solace-store.com/pages/lookbook)
20:11:18	112476/112476	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2018:11:01%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE03_1_dd69ec72-492e-4855-bb76-058cc3875199.jpg?v=1634212528	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE03_1_dd69ec72-492e-4855-bb76-058cc38751998613.jpg	(from https://solace-store.com/pages/lookbook)
20:11:31	153100/153100	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20Nov%202021%2014:31:42%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/Video-Frame-Mockup-Creator-8.jpg?v=1634003629	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/Video-Frame-Mockup-Creator-82542.jpg	(from https://solace-store.com/pages/lookbook)
20:11:34	105336/105336	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Dec%202021%2011:17:48%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/SolaceEnv09.jpg?v=1634212494	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/SolaceEnv09ee9e.jpg	(from https://solace-store.com/pages/lookbook)
20:11:46	170399/170399	---M--	200	added ('OK')	image/jpeg	date:Mon,%2020%20Dec%202021%2022:37:13%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE04_1.jpg?v=1634165890	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/SCENE04_122c5.jpg	(from https://solace-store.com/pages/lookbook)
20:11:55	45984/45984	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2018:11:47%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_F.jpg?v=1634146658	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_F2632.jpg	(from https://solace-store.com/pages/lookbook)
20:12:33	1169140/1169140	---M--	200	added ('OK')	image/png	date:Sun,%2012%20Dec%202021%2017:29:13%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_E.png?v=1634725458	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_Ebe81.png	(from https://solace-store.com/)
20:12:44	57969/57969	---M--	200	added ('OK')	image/jpeg	date:Tue,%2021%20Dec%202021%2018:12:35%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_B.jpg?v=1634045650	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_B1b04.jpg	(from https://solace-store.com/pages/lookbook)
20:13:07	134445/134445	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Dec%202021%2004:57:23%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/Video-Frame-Mockup-Creator-2.jpg?v=1633978489	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/Video-Frame-Mockup-Creator-29226.jpg	(from https://solace-store.com/pages/lookbook)
20:13:19	69650/69650	---M--	200	added ('OK')	image/jpeg	date:Tue,%2007%20Dec%202021%2011:17:48%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_B.jpg?v=1634147338	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/DECOR_B790f.jpg	(from https://solace-store.com/pages/lookbook)
20:13:21	772/772	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:aa6944a262b8fb5cfc686c3e5b855209	https://solace-store.com/products/wood-chair.oembed	C:/My%20Web%20Sites/busket/solace-store.com/products/wood-chair.oembed	(from https://solace-store.com/products/wood-chair)
20:13:23	60766/60766	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:ddffa765740fa6a6716881465ba8e293	https://solace-store.com/products/POST	C:/My%20Web%20Sites/busket/solace-store.com/products/POST	(from https://solace-store.com/products/wood-chair)
20:13:27	74215/74215	---MCZ	200	added ('OK')	text/html	etag:cacheable:e40bd42b556eac781d47c29ee1153e5b	https://solace-store.com/collections/furnitures	C:/My%20Web%20Sites/busket/solace-store.com/collections/furnitures.html	(from https://solace-store.com/products/wood-chair)
20:13:30	74082/74082	---MCZ	200	added ('OK')	text/html	etag:cacheable:c22daf989458b3f34242d037777ef824	https://solace-store.com/collections/wood	C:/My%20Web%20Sites/busket/solace-store.com/collections/wood.html	(from https://solace-store.com/products/wood-chair)
20:13:48	856948/856948	---M--	200	added ('OK')	image/png	date:Tue,%2007%20Dec%202021%2011:17:48%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_E.png?v=1634046711	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/LIGHT_E2f9e.png	(from https://solace-store.com/pages/lookbook)
20:13:58	167795/167795	---M--	200	added ('OK')	image/jpeg	date:Tue,%2014%20Dec%202021%2016:43:45%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF.jpg?v=1634039104	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF5296.jpg	(from https://solace-store.com/products/wood-chair)
20:14:18	187027/187027	---M--	200	added ('OK')	image/png	date:Fri,%2019%20Nov%202021%2008:42:59%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF2.png?v=1634038557	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF29cef.png	(from https://solace-store.com/products/wood-chair)
20:14:36	217973/217973	---M--	200	added ('OK')	image/png	date:Tue,%2021%20Dec%202021%2018:14:01%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF3.png?v=1634038559	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF30910.png	(from https://solace-store.com/products/wood-chair)
20:14:54	217874/217874	---M--	200	added ('OK')	image/png	date:Sat,%2011%20Dec%202021%2022:36:39%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF4.png?v=1634038564	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARF4c366.png	(from https://solace-store.com/products/wood-chair)
20:14:59	80637/80637	---MCZ	200	added ('OK')	text/html	etag:cacheable:870afab3cb660c514146c5d710b6e921	https://solace-store.com/products/elen-wood-chair	C:/My%20Web%20Sites/busket/solace-store.com/products/elen-wood-chair.html	(from https://solace-store.com/products/wood-chair)
20:15:02	1187011/1187011	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2005:10:20%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_B.png?v=1634042113	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_B16cb.png	(from https://solace-store.com/pages/lookbook)
20:15:05	33351/33351	---M--	200	added ('OK')	image/jpeg	date:Wed,%2001%20Dec%202021%2008:48:14%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARC1_700x.jpg?v=1634042319	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARC1_700x9ccf.jpg	(from https://solace-store.com/products/wood-chair)
20:15:09	80704/80704	---MCZ	200	added ('OK')	text/html	etag:cacheable:4730536b724fcb158ce984dbabb57b88	https://solace-store.com/products/elen-wood-chair?variant=41659732361430	C:/My%20Web%20Sites/busket/solace-store.com/products/elen-wood-chair360a.html	(from https://solace-store.com/products/wood-chair)
20:15:13	1385457/1385457	---M--	200	added ('OK')	image/png	date:Mon,%2020%20Dec%202021%2005:10:20%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_C.png?v=1634042334	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/files/CHAR_Cb277.png	(from https://solace-store.com/pages/lookbook)
20:15:13	80704/80704	---MCZ	200	added ('OK')	text/html	etag:cacheable:b365c1a6a9dbb36fea98f8cda8e1b294	https://solace-store.com/products/elen-wood-chair?variant=41659732426966	C:/My%20Web%20Sites/busket/solace-store.com/products/elen-wood-chair4757.html	(from https://solace-store.com/products/wood-chair)
20:15:15	80715/80715	---MCZ	200	added ('OK')	text/html	etag:cacheable:248deec4356b7b687a82d8023a2552d1	https://solace-store.com/products/elen-wood-chair?variant=41659732459734	C:/My%20Web%20Sites/busket/solace-store.com/products/elen-wood-chair9a96.html	(from https://solace-store.com/products/wood-chair)
20:15:17	262065/262065	---M--	200	added ('OK')	image/png	date:Tue,%2014%20Dec%202021%2011:14:32%20GMT	http://cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD1.png?v=1634041164	C:/My%20Web%20Sites/busket/cdn.shopify.com/s/files/1/0605/2062/8438/products/CHARD1c8e0.png	(from https://solace-store.com/products/wood-chair)
20:15:17	80715/80715	---MCZ	200	added ('OK')	text/html	etag:cacheable:56e579bce3cfdb0529ca2f3adfa55660	https://solace-store.com/products/elen-wood-chair?variant=41659732492502	C:/My%20Web%20Sites/busket/solace-store.com/products/elen-wood-chair64ac.html	(from https://solace-store.com/products/wood-chair)
20:15:17	15451/15451	---MCZ	200	added ('OK')	application/atom+xml	etag:cacheable:ffbd4c8d61d58a6f339cf379bba113be	https://solace-store.com/collections/decor.atom	C:/My%20Web%20Sites/busket/solace-store.com/collections/decor.atom	(from https://solace-store.com/collections/decor)
